"courseId";"sectionNumber";"year";"semester";"maxEnrollment"
"2100111";"1";"2014";2;40
"2100111";"1";"2015";2;40
"2100111";"1";"2016";2;40
"2100111";"1";"2017";2;40
"2100111";"1";"2018";2;40
"2100111";"2";"2014";2;40
"2100111";"2";"2015";2;40
"2100111";"2";"2016";2;40
"2100111";"2";"2017";2;40
"2100111";"2";"2018";2;40
"2103106";"1";"2014";1;40
"2103106";"1";"2015";1;40
"2103106";"1";"2016";1;40
"2103106";"1";"2017";1;40
"2103106";"1";"2018";1;40
"2103106";"2";"2014";1;40
"2103106";"2";"2015";1;40
"2103106";"2";"2016";1;40
"2103106";"2";"2017";1;40
"2103106";"2";"2018";1;40
"2109101";"1";"2014";2;40
"2109101";"1";"2015";2;40
"2109101";"1";"2016";2;40
"2109101";"1";"2017";2;40
"2109101";"1";"2018";2;40
"2109101";"2";"2014";2;40
"2109101";"2";"2015";2;40
"2109101";"2";"2016";2;40
"2109101";"2";"2017";2;40
"2109101";"2";"2018";2;40
"2110101";"1";"2014";2;40
"2110101";"1";"2015";2;40
"2110101";"1";"2016";2;40
"2110101";"1";"2017";2;40
"2110101";"1";"2018";2;40
"2110101";"2";"2014";2;40
"2110101";"2";"2015";2;40
"2110101";"2";"2016";2;40
"2110101";"2";"2017";2;40
"2110101";"2";"2018";2;40
"2110201";"1";"2014";2;40
"2110201";"1";"2015";2;40
"2110201";"1";"2016";2;40
"2110201";"1";"2017";2;40
"2110201";"1";"2018";2;40
"2110201";"2";"2014";2;40
"2110201";"2";"2015";2;40
"2110201";"2";"2016";2;40
"2110201";"2";"2017";2;40
"2110201";"2";"2018";2;40
"2110202";"1";"2014";1;40
"2110202";"1";"2015";1;40
"2110202";"1";"2016";1;40
"2110202";"1";"2017";1;40
"2110202";"1";"2018";1;40
"2110202";"2";"2014";1;40
"2110202";"2";"2015";1;40
"2110202";"2";"2016";1;40
"2110202";"2";"2017";1;40
"2110202";"2";"2018";1;40
"2110211";"1";"2014";1;40
"2110211";"1";"2015";1;40
"2110211";"1";"2016";1;40
"2110211";"1";"2017";1;40
"2110211";"1";"2018";1;40
"2110211";"2";"2014";1;40
"2110211";"2";"2015";1;40
"2110211";"2";"2016";1;40
"2110211";"2";"2017";1;40
"2110211";"2";"2018";1;40
"2110215";"1";"2014";1;40
"2110215";"1";"2015";1;40
"2110215";"1";"2016";1;40
"2110215";"1";"2017";1;40
"2110215";"1";"2018";1;40
"2110215";"2";"2014";1;40
"2110215";"2";"2015";1;40
"2110215";"2";"2016";1;40
"2110215";"2";"2017";1;40
"2110215";"2";"2018";1;40
"2110221";"1";"2014";1;40
"2110221";"1";"2015";1;40
"2110221";"1";"2016";1;40
"2110221";"1";"2017";1;40
"2110221";"1";"2018";1;40
"2110221";"2";"2014";1;40
"2110221";"2";"2015";1;40
"2110221";"2";"2016";1;40
"2110221";"2";"2017";1;40
"2110221";"2";"2018";1;40
"2110251";"1";"2014";2;40
"2110251";"1";"2015";2;40
"2110251";"1";"2016";2;40
"2110251";"1";"2017";2;40
"2110251";"1";"2018";2;40
"2110251";"2";"2014";2;40
"2110251";"2";"2015";2;40
"2110251";"2";"2016";2;40
"2110251";"2";"2017";2;40
"2110251";"2";"2018";2;40
"2110263";"1";"2014";2;40
"2110263";"1";"2015";2;40
"2110263";"1";"2016";2;40
"2110263";"1";"2017";2;40
"2110263";"1";"2018";2;40
"2110263";"2";"2014";2;40
"2110263";"2";"2015";2;40
"2110263";"2";"2016";2;40
"2110263";"2";"2017";2;40
"2110263";"2";"2018";2;40
"2110313";"1";"2014";1;40
"2110313";"1";"2015";1;40
"2110313";"1";"2016";1;40
"2110313";"1";"2017";1;40
"2110313";"1";"2018";1;40
"2110313";"2";"2014";1;40
"2110313";"2";"2015";1;40
"2110313";"2";"2016";1;40
"2110313";"2";"2017";1;40
"2110313";"2";"2018";1;40
"2110315";"1";"2014";2;40
"2110315";"1";"2015";2;40
"2110315";"1";"2016";2;40
"2110315";"1";"2017";2;40
"2110315";"1";"2018";2;40
"2110315";"2";"2014";2;40
"2110315";"2";"2015";2;40
"2110315";"2";"2016";2;40
"2110315";"2";"2017";2;40
"2110315";"2";"2018";2;40
"2110316";"1";"2014";1;40
"2110316";"1";"2015";1;40
"2110316";"1";"2016";1;40
"2110316";"1";"2017";1;40
"2110316";"1";"2018";1;40
"2110316";"2";"2014";1;40
"2110316";"2";"2015";1;40
"2110316";"2";"2016";1;40
"2110316";"2";"2017";1;40
"2110316";"2";"2018";1;40
"2110322";"1";"2014";1;40
"2110322";"1";"2015";1;40
"2110322";"1";"2016";1;40
"2110322";"1";"2017";1;40
"2110322";"1";"2018";1;40
"2110322";"2";"2014";1;40
"2110322";"2";"2015";1;40
"2110322";"2";"2016";1;40
"2110322";"2";"2017";1;40
"2110322";"2";"2018";1;40
"2110325";"1";"2014";2;40
"2110325";"1";"2015";2;40
"2110325";"1";"2016";2;40
"2110325";"1";"2017";2;40
"2110325";"1";"2018";2;40
"2110325";"2";"2014";2;40
"2110325";"2";"2015";2;40
"2110325";"2";"2016";2;40
"2110325";"2";"2017";2;40
"2110325";"2";"2018";2;40
"2110327";"1";"2014";2;40
"2110327";"1";"2015";2;40
"2110327";"1";"2016";2;40
"2110327";"1";"2017";2;40
"2110327";"1";"2018";2;40
"2110327";"2";"2014";2;40
"2110327";"2";"2015";2;40
"2110327";"2";"2016";2;40
"2110327";"2";"2017";2;40
"2110327";"2";"2018";2;40
"2110332";"1";"2014";1;40
"2110332";"1";"2015";1;40
"2110332";"1";"2016";1;40
"2110332";"1";"2017";1;40
"2110332";"1";"2018";1;40
"2110332";"2";"2014";1;40
"2110332";"2";"2015";1;40
"2110332";"2";"2016";1;40
"2110332";"2";"2017";1;40
"2110332";"2";"2018";1;40
"2110356";"1";"2014";1;40
"2110356";"1";"2015";1;40
"2110356";"1";"2016";1;40
"2110356";"1";"2017";1;40
"2110356";"1";"2018";1;40
"2110356";"2";"2014";1;40
"2110356";"2";"2015";1;40
"2110356";"2";"2016";1;40
"2110356";"2";"2017";1;40
"2110356";"2";"2018";1;40
"2110363";"1";"2014";2;40
"2110363";"1";"2015";2;40
"2110363";"1";"2016";2;40
"2110363";"1";"2017";2;40
"2110363";"1";"2018";2;40
"2110363";"2";"2014";2;40
"2110363";"2";"2015";2;40
"2110363";"2";"2016";2;40
"2110363";"2";"2017";2;40
"2110363";"2";"2018";2;40
"2110366";"1";"2014";1;40
"2110366";"1";"2015";1;40
"2110366";"1";"2016";1;40
"2110366";"1";"2017";1;40
"2110366";"1";"2018";1;40
"2110366";"2";"2014";1;40
